id,dataset_id,decimallongitude,decimallatitude,date_start,date_mid,date_end,date_year,scientificname,originalscientificname,minimumdepthinmeters,maximumdepthinmeters,coordinateuncertaintyinmeters,flags,dropped,absence,shoredistance,bathymetry,sst,sss,marine,brackish,freshwater,terrestrial,taxonrank,aphiaid,redlist_category,superdomain,domain,kingdom,subkingdom,infrakingdom,phylum,phylum_division,subphylum_subdivision,subphylum,infraphylum,parvphylum,gigaclass,megaclass,superclass,class,subclass,infraclass,subterclass,superorder,order,suborder,infraorder,parvorder,superfamily,family,subfamily,supertribe,tribe,subtribe,genus,subgenus,section,subsection,series,species,subspecies,natio,variety,subvariety,forma,subforma,type,modified,language,license,rightsholder,accessrights,bibliographiccitation,references,institutionid,collectionid,datasetid,institutioncode,collectioncode,datasetname,ownerinstitutioncode,basisofrecord,informationwithheld,datageneralizations,dynamicproperties,materialsampleid,occurrenceid,catalognumber,occurrenceremarks,recordnumber,recordedby,recordedbyid,individualcount,organismquantity,organismquantitytype,sex,lifestage,reproductivecondition,behavior,establishmentmeans,occurrencestatus,preparations,disposition,othercatalognumbers,associatedmedia,associatedreferences,associatedsequences,associatedtaxa,organismid,organismname,organismscope,associatedoccurrences,associatedorganisms,previousidentifications,organismremarks,eventid,parenteventid,samplingprotocol,samplesizevalue,samplesizeunit,samplingeffort,eventdate,eventtime,startdayofyear,enddayofyear,year,month,day,verbatimeventdate,habitat,fieldnumber,fieldnotes,eventremarks,locationid,highergeographyid,highergeography,continent,waterbody,islandgroup,island,country,countrycode,stateprovince,county,municipality,locality,verbatimlocality,verbatimelevation,minimumelevationinmeters,maximumelevationinmeters,verbatimdepth,minimumdistanceabovesurfaceinmeters,maximumdistanceabovesurfaceinmeters,locationaccordingto,locationremarks,verbatimcoordinates,verbatimlatitude,verbatimlongitude,verbatimcoordinatesystem,verbatimsrs,geodeticdatum,coordinateprecision,pointradiusspatialfit,footprintwkt,footprintsrs,footprintspatialfit,georeferencedby,georeferenceddate,georeferenceprotocol,georeferencesources,georeferenceverificationstatus,georeferenceremarks,geologicalcontextid,earliesteonorlowesteonothem,latesteonorhighesteonothem,earliesteraorlowesterathem,latesteraorhighesterathem,earliestperiodorlowestsystem,latestperiodorhighestsystem,earliestepochorlowestseries,latestepochorhighestseries,earliestageorloweststage,latestageorhigheststage,lowestbiostratigraphiczone,highestbiostratigraphiczone,lithostratigraphicterms,group,formation,member,bed,identificationid,identifiedby,identifiedbyid,dateidentified,identificationreferences,identificationremarks,identificationqualifier,identificationverificationstatus,typestatus,taxonid,scientificnameid,acceptednameusageid,parentnameusageid,originalnameusageid,nameaccordingtoid,namepublishedinid,taxonconceptid,acceptednameusage,parentnameusage,originalnameusage,nameaccordingto,namepublishedin,namepublishedinyear,higherclassification,specificepithet,infraspecificepithet,verbatimtaxonrank,scientificnameauthorship,vernacularname,nomenclaturalcode,taxonomicstatus,nomenclaturalstatus,taxonremarks
cfdc9a60-e0ab-4171-b689-1ccc61d7fa77,b52cf4cf-6222-4318-9e43-355026336e03,15.51548,42.1244,1214006400000,1214006400000,1214006400000,2008,Paramuricea clavata,Paramuricea clavata,3,25,200,{},f,f,54,-11,18.79,37.69,1,,0,0,Species,125387,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Octocorallia,,,,Malacalcyonacea,Holaxonia,,,,Plexauridae,,,,,Paramuricea,,,,,Paramuricea clavata,,,,,,,,2021-03-17 13:34:06,en,,,,,,,,https://marineinfo.org/id/dataset/6454,,Reef Check Med - key Mediterranean marine species 2001-2020,Reef Check Med - key Mediterranean marine species 2001-2020,,HumanObservation,,,,,RCMed-occurrence-6203,RCMed-occurrence-6203,,,,,,,,,,,,,present,,,,,,,,,,,,,,,RCMed-survey-500,,RCMed U-CEM protocol,,,,2008-06-21,,,,2008,6,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPSG:4326,,,,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,Gianfranco Rossi (EcoDiver:108),,,,,,,,,urn:lsid:marinespecies.org:taxname:125387,,,,,,,,,,,,,,,,,,,,,,
9e395637-0968-4a9b-93cf-c0362c55e73e,b52cf4cf-6222-4318-9e43-355026336e03,14.5435,44.6335,1215820800000,1215820800000,1215820800000,2008,Paramuricea clavata,Paramuricea clavata,10,35,200,{},f,f,16,45,17.64,36.71,1,,0,0,Species,125387,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Octocorallia,,,,Malacalcyonacea,Holaxonia,,,,Plexauridae,,,,,Paramuricea,,,,,Paramuricea clavata,,,,,,,,2021-03-17 13:34:06,en,,,,,,,,https://marineinfo.org/id/dataset/6454,,Reef Check Med - key Mediterranean marine species 2001-2020,Reef Check Med - key Mediterranean marine species 2001-2020,,HumanObservation,,,,,RCMed-occurrence-6547,RCMed-occurrence-6547,,,,,,,,,,,,,present,,,,,,,,,,,,,,,RCMed-survey-521,,RCMed U-CEM protocol,,,,2008-07-12,,,,2008,7,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPSG:4326,,,,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,Andrea Paviotti (EcoDiver:326),,,,,,,,,urn:lsid:marinespecies.org:taxname:125387,,,,,,,,,,,,,,,,,,,,,,
92ba121d-4251-4a59-95d5-d5551cc38250,b52cf4cf-6222-4318-9e43-355026336e03,14.2291,45.1509,1215216000000,1215216000000,1215216000000,2008,Paramuricea clavata,Paramuricea clavata,12,45,200,{DEPTH_EXCEEDS_BATH},f,f,70,-32,17.17,36.79,1,,0,0,Species,125387,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Octocorallia,,,,Malacalcyonacea,Holaxonia,,,,Plexauridae,,,,,Paramuricea,,,,,Paramuricea clavata,,,,,,,,2021-03-17 13:34:06,en,,,,,,,,https://marineinfo.org/id/dataset/6454,,Reef Check Med - key Mediterranean marine species 2001-2020,Reef Check Med - key Mediterranean marine species 2001-2020,,HumanObservation,,,,,RCMed-occurrence-6556,RCMed-occurrence-6556,,,,,,,,,,,,,present,,,,,,,,,,,,,,,RCMed-survey-522,,RCMed U-CEM protocol,,,,2008-07-05,,,,2008,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPSG:4326,,,,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,Andrea Paviotti (EcoDiver:326),,,,,,,,,urn:lsid:marinespecies.org:taxname:125387,,,,,,,,,,,,,,,,,,,,,,
bc3a17e1-a585-4d96-967d-334fbee1a5f4,b52cf4cf-6222-4318-9e43-355026336e03,9.17019,44.31361,1216944000000,1216944000000,1216944000000,2008,Paramuricea clavata,Paramuricea clavata,11,36,200,{DEPTH_EXCEEDS_BATH},f,f,36,-23,18.79,38.1,1,,0,0,Species,125387,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Octocorallia,,,,Malacalcyonacea,Holaxonia,,,,Plexauridae,,,,,Paramuricea,,,,,Paramuricea clavata,,,,,,,,2021-03-17 13:34:06,en,,,,,,,,https://marineinfo.org/id/dataset/6454,,Reef Check Med - key Mediterranean marine species 2001-2020,Reef Check Med - key Mediterranean marine species 2001-2020,,HumanObservation,,,,,RCMed-occurrence-6376,RCMed-occurrence-6376,,,,,,,,,,,,,present,,,,,,,,,,,,,,,RCMed-survey-512,,RCMed U-CEM protocol,,,,2008-07-25,,,,2008,7,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPSG:4326,,,,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,Ubaldo Pantaleo (EcoDiver:184),,,,,,,,,urn:lsid:marinespecies.org:taxname:125387,,,,,,,,,,,,,,,,,,,,,,
2ef3c285-b199-471c-b2e5-0d8c9f07441a,b52cf4cf-6222-4318-9e43-355026336e03,12.77027,38.16611,1218326400000,1218326400000,1218326400000,2008,Paramuricea clavata,Paramuricea clavata,30,31,200,{},f,f,155,28.4,19.99,37.65,1,,0,0,Species,125387,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Octocorallia,,,,Malacalcyonacea,Holaxonia,,,,Plexauridae,,,,,Paramuricea,,,,,Paramuricea clavata,,,,,,,,2021-03-17 13:34:06,en,,,,,,,,https://marineinfo.org/id/dataset/6454,,Reef Check Med - key Mediterranean marine species 2001-2020,Reef Check Med - key Mediterranean marine species 2001-2020,,HumanObservation,,,,,RCMed-occurrence-6745,RCMed-occurrence-6745,,,,,,,,,,,,,present,,,,,,,,,,,,,,,RCMed-survey-532,,RCMed U-CEM protocol,,,,2008-08-10,,,,2008,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPSG:4326,,,,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,Alessandro Colombo (EcoDiver:474),,,,,,,,,urn:lsid:marinespecies.org:taxname:125387,,,,,,,,,,,,,,,,,,,,,,
a45b1991-69e7-45b4-b62b-794ca1336c8c,b52cf4cf-6222-4318-9e43-355026336e03,12.77027,38.16611,1218326400000,1218326400000,1218326400000,2008,Paramuricea clavata,Paramuricea clavata,19,20,200,{},f,f,155,28.4,19.99,37.65,1,,0,0,Species,125387,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Octocorallia,,,,Malacalcyonacea,Holaxonia,,,,Plexauridae,,,,,Paramuricea,,,,,Paramuricea clavata,,,,,,,,2021-03-17 13:34:06,en,,,,,,,,https://marineinfo.org/id/dataset/6454,,Reef Check Med - key Mediterranean marine species 2001-2020,Reef Check Med - key Mediterranean marine species 2001-2020,,HumanObservation,,,,,RCMed-occurrence-6769,RCMed-occurrence-6769,,,,,,,,,,,,,present,,,,,,,,,,,,,,,RCMed-survey-533,,RCMed U-CEM protocol,,,,2008-08-10,,,,2008,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPSG:4326,,,,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,Alessandro Colombo (EcoDiver:474),,,,,,,,,urn:lsid:marinespecies.org:taxname:125387,,,,,,,,,,,,,,,,,,,,,,
7a3e1269-73e9-4562-a9ad-a1400ab8bb16,b52cf4cf-6222-4318-9e43-355026336e03,12.77027,38.16611,1218326400000,1218326400000,1218326400000,2008,Paramuricea clavata,Paramuricea clavata,30,31,200,{},f,f,155,28.4,19.99,37.65,1,,0,0,Species,125387,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Octocorallia,,,,Malacalcyonacea,Holaxonia,,,,Plexauridae,,,,,Paramuricea,,,,,Paramuricea clavata,,,,,,,,2021-03-17 13:34:06,en,,,,,,,,https://marineinfo.org/id/dataset/6454,,Reef Check Med - key Mediterranean marine species 2001-2020,Reef Check Med - key Mediterranean marine species 2001-2020,,HumanObservation,,,,,RCMed-occurrence-6816,RCMed-occurrence-6816,,,,,,,,,,,,,present,,,,,,,,,,,,,,,RCMed-survey-535,,RCMed U-CEM protocol,,,,2008-08-10,,,,2008,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPSG:4326,,,,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,Benedetto Galifi (EcoDiver:458),,,,,,,,,urn:lsid:marinespecies.org:taxname:125387,,,,,,,,,,,,,,,,,,,,,,
a1c6e754-15f9-4b76-8e95-a1f18ed75c5c,b52cf4cf-6222-4318-9e43-355026336e03,12.77027,38.16611,1218326400000,1218326400000,1218326400000,2008,Paramuricea clavata,Paramuricea clavata,19,20,200,{},f,f,155,28.4,19.99,37.65,1,,0,0,Species,125387,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Octocorallia,,,,Malacalcyonacea,Holaxonia,,,,Plexauridae,,,,,Paramuricea,,,,,Paramuricea clavata,,,,,,,,2021-03-17 13:34:06,en,,,,,,,,https://marineinfo.org/id/dataset/6454,,Reef Check Med - key Mediterranean marine species 2001-2020,Reef Check Med - key Mediterranean marine species 2001-2020,,HumanObservation,,,,,RCMed-occurrence-6840,RCMed-occurrence-6840,,,,,,,,,,,,,present,,,,,,,,,,,,,,,RCMed-survey-536,,RCMed U-CEM protocol,,,,2008-08-10,,,,2008,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPSG:4326,,,,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,Benedetto Galifi (EcoDiver:458),,,,,,,,,urn:lsid:marinespecies.org:taxname:125387,,,,,,,,,,,,,,,,,,,,,,
a9d6ef9f-6559-4ae0-bca1-9cc63a331db1,b52cf4cf-6222-4318-9e43-355026336e03,7.85528,43.82495,1224028800000,1224028800000,1224028800000,2008,Paramuricea clavata,Paramuricea clavata,31,36,200,{},f,f,594,25.4,18.42,38.12,1,,0,0,Species,125387,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Octocorallia,,,,Malacalcyonacea,Holaxonia,,,,Plexauridae,,,,,Paramuricea,,,,,Paramuricea clavata,,,,,,,,2021-03-17 13:34:06,en,,,,,,,,https://marineinfo.org/id/dataset/6454,,Reef Check Med - key Mediterranean marine species 2001-2020,Reef Check Med - key Mediterranean marine species 2001-2020,,HumanObservation,,,,,RCMed-occurrence-7244,RCMed-occurrence-7244,,,,,,,,,,,,,present,,,,,,,,,,,,,,,RCMed-survey-558,,RCMed U-CEM protocol,,,,2008-10-15,,,,2008,10,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPSG:4326,,,,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,Ubaldo Pantaleo (EcoDiver:184),,,,,,,,,urn:lsid:marinespecies.org:taxname:125387,,,,,,,,,,,,,,,,,,,,,,
71ed88e8-f902-4ed4-bd85-27dfcb5ff1c9,b52cf4cf-6222-4318-9e43-355026336e03,14.34288,40.62727,1221350400000,1221350400000,1221350400000,2008,Paramuricea clavata,Paramuricea clavata,10,36,200,{},f,f,3,-13,19.93,37.91,1,,0,0,Species,125387,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Octocorallia,,,,Malacalcyonacea,Holaxonia,,,,Plexauridae,,,,,Paramuricea,,,,,Paramuricea clavata,,,,,,,,2021-03-17 13:34:06,en,,,,,,,,https://marineinfo.org/id/dataset/6454,,Reef Check Med - key Mediterranean marine species 2001-2020,Reef Check Med - key Mediterranean marine species 2001-2020,,HumanObservation,,,,,RCMed-occurrence-7309,RCMed-occurrence-7309,,,,,,,,,,,,,present,,,,,,,,,,,,,,,RCMed-survey-568,,RCMed U-CEM protocol,,,,2008-09-14,,,,2008,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPSG:4326,,,,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,Gian Luca Lombardo (EcoDiver:660),,,,,,,,,urn:lsid:marinespecies.org:taxname:125387,,,,,,,,,,,,,,,,,,,,,,
9c78b2e2-6734-4b45-8c51-6f675c15ec8a,b52cf4cf-6222-4318-9e43-355026336e03,14.3249,40.61886,1221523200000,1221523200000,1221523200000,2008,Paramuricea clavata,Paramuricea clavata,6,21,200,{ON_LAND},f,f,-1,62.4,19.93,37.91,1,,0,0,Species,125387,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Octocorallia,,,,Malacalcyonacea,Holaxonia,,,,Plexauridae,,,,,Paramuricea,,,,,Paramuricea clavata,,,,,,,,2021-03-17 13:34:06,en,,,,,,,,https://marineinfo.org/id/dataset/6454,,Reef Check Med - key Mediterranean marine species 2001-2020,Reef Check Med - key Mediterranean marine species 2001-2020,,HumanObservation,,,,,RCMed-occurrence-7325,RCMed-occurrence-7325,,,,,,,,,,,,,present,,,,,,,,,,,,,,,RCMed-survey-570,,RCMed U-CEM protocol,,,,2008-09-16,,,,2008,9,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPSG:4326,,,,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,Gian Luca Lombardo (EcoDiver:660),,,,,,,,,urn:lsid:marinespecies.org:taxname:125387,,,,,,,,,,,,,,,,,,,,,,
2cc74ba7-2f4f-4fe7-839c-83f89c835c95,b52cf4cf-6222-4318-9e43-355026336e03,14.32497,40.61874,1221523200000,1221523200000,1221523200000,2008,Paramuricea clavata,Paramuricea clavata,11,23,200,{},f,f,0,55,19.93,37.91,1,,0,0,Species,125387,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Octocorallia,,,,Malacalcyonacea,Holaxonia,,,,Plexauridae,,,,,Paramuricea,,,,,Paramuricea clavata,,,,,,,,2021-03-17 13:34:06,en,,,,,,,,https://marineinfo.org/id/dataset/6454,,Reef Check Med - key Mediterranean marine species 2001-2020,Reef Check Med - key Mediterranean marine species 2001-2020,,HumanObservation,,,,,RCMed-occurrence-7333,RCMed-occurrence-7333,,,,,,,,,,,,,present,,,,,,,,,,,,,,,RCMed-survey-571,,RCMed U-CEM protocol,,,,2008-09-16,,,,2008,9,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPSG:4326,,,,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,Gian Luca Lombardo (EcoDiver:660),,,,,,,,,urn:lsid:marinespecies.org:taxname:125387,,,,,,,,,,,,,,,,,,,,,,
4c1110ad-609a-4152-9c43-7eff3e9cdb3c,b52cf4cf-6222-4318-9e43-355026336e03,14.32508,40.61852,1221955200000,1221955200000,1221955200000,2008,Paramuricea clavata,Paramuricea clavata,20,30,200,{},f,f,21,44.4,19.93,37.91,1,,0,0,Species,125387,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Octocorallia,,,,Malacalcyonacea,Holaxonia,,,,Plexauridae,,,,,Paramuricea,,,,,Paramuricea clavata,,,,,,,,2021-03-17 13:34:06,en,,,,,,,,https://marineinfo.org/id/dataset/6454,,Reef Check Med - key Mediterranean marine species 2001-2020,Reef Check Med - key Mediterranean marine species 2001-2020,,HumanObservation,,,,,RCMed-occurrence-7340,RCMed-occurrence-7340,,,,,,,,,,,,,present,,,,,,,,,,,,,,,RCMed-survey-572,,RCMed U-CEM protocol,,,,2008-09-21,,,,2008,9,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPSG:4326,,,,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,Gian Luca Lombardo (EcoDiver:660),,,,,,,,,urn:lsid:marinespecies.org:taxname:125387,,,,,,,,,,,,,,,,,,,,,,
4e63d0fe-1318-4b13-b9ef-2675514af0f7,b52cf4cf-6222-4318-9e43-355026336e03,14.32463,40.61877,1222128000000,1222128000000,1222128000000,2008,Paramuricea clavata,Paramuricea clavata,20,32,200,{},f,f,6,62.4,19.93,37.91,1,,0,0,Species,125387,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Octocorallia,,,,Malacalcyonacea,Holaxonia,,,,Plexauridae,,,,,Paramuricea,,,,,Paramuricea clavata,,,,,,,,2021-03-17 13:34:06,en,,,,,,,,https://marineinfo.org/id/dataset/6454,,Reef Check Med - key Mediterranean marine species 2001-2020,Reef Check Med - key Mediterranean marine species 2001-2020,,HumanObservation,,,,,RCMed-occurrence-7348,RCMed-occurrence-7348,,,,,,,,,,,,,present,,,,,,,,,,,,,,,RCMed-survey-573,,RCMed U-CEM protocol,,,,2008-09-23,,,,2008,9,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPSG:4326,,,,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,Gian Luca Lombardo (EcoDiver:660),,,,,,,,,urn:lsid:marinespecies.org:taxname:125387,,,,,,,,,,,,,,,,,,,,,,
add40ba4-6c71-408a-8467-a31e8de3960b,b52cf4cf-6222-4318-9e43-355026336e03,14.32471,40.61848,1222041600000,1222041600000,1222041600000,2008,Paramuricea clavata,Paramuricea clavata,7,30,200,{},f,f,32,55,19.93,37.91,1,,0,0,Species,125387,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Octocorallia,,,,Malacalcyonacea,Holaxonia,,,,Plexauridae,,,,,Paramuricea,,,,,Paramuricea clavata,,,,,,,,2021-03-17 13:34:06,en,,,,,,,,https://marineinfo.org/id/dataset/6454,,Reef Check Med - key Mediterranean marine species 2001-2020,Reef Check Med - key Mediterranean marine species 2001-2020,,HumanObservation,,,,,RCMed-occurrence-7354,RCMed-occurrence-7354,,,,,,,,,,,,,present,,,,,,,,,,,,,,,RCMed-survey-574,,RCMed U-CEM protocol,,,,2008-09-22,,,,2008,9,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPSG:4326,,,,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,Gian Luca Lombardo (EcoDiver:660),,,,,,,,,urn:lsid:marinespecies.org:taxname:125387,,,,,,,,,,,,,,,,,,,,,,
3af60195-f0d0-467e-9567-f2475c1a4d8a,b52cf4cf-6222-4318-9e43-355026336e03,14.32488,40.61848,1221696000000,1221696000000,1221696000000,2008,Paramuricea clavata,Paramuricea clavata,7,30,200,{},f,f,25,55,19.93,37.91,1,,0,0,Species,125387,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Octocorallia,,,,Malacalcyonacea,Holaxonia,,,,Plexauridae,,,,,Paramuricea,,,,,Paramuricea clavata,,,,,,,,2021-03-17 13:34:06,en,,,,,,,,https://marineinfo.org/id/dataset/6454,,Reef Check Med - key Mediterranean marine species 2001-2020,Reef Check Med - key Mediterranean marine species 2001-2020,,HumanObservation,,,,,RCMed-occurrence-7363,RCMed-occurrence-7363,,,,,,,,,,,,,present,,,,,,,,,,,,,,,RCMed-survey-575,,RCMed U-CEM protocol,,,,2008-09-18,,,,2008,9,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPSG:4326,,,,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,Gian Luca Lombardo (EcoDiver:660),,,,,,,,,urn:lsid:marinespecies.org:taxname:125387,,,,,,,,,,,,,,,,,,,,,,
b74fc6de-5dc6-45a7-ba85-f53654186ea8,b52cf4cf-6222-4318-9e43-355026336e03,10.92735,42.35521,1226275200000,1226275200000,1226275200000,2008,Paramuricea clavata,Paramuricea clavata,5,35,200,{},f,f,51,66,19.14,37.98,1,,0,0,Species,125387,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Octocorallia,,,,Malacalcyonacea,Holaxonia,,,,Plexauridae,,,,,Paramuricea,,,,,Paramuricea clavata,,,,,,,,2021-03-17 13:34:06,en,,,,,,,,https://marineinfo.org/id/dataset/6454,,Reef Check Med - key Mediterranean marine species 2001-2020,Reef Check Med - key Mediterranean marine species 2001-2020,,HumanObservation,,,,,RCMed-occurrence-4456,RCMed-occurrence-4456,,,,,,,,,,,,,present,,,,,,,,,,,,,,,RCMed-survey-382,,RCMed U-CEM protocol,,,,2008-11-10,,,,2008,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPSG:4326,,,,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,Gianfranco Rossi (EcoDiver:108),,,,,,,,,urn:lsid:marinespecies.org:taxname:125387,,,,,,,,,,,,,,,,,,,,,,
55b55022-8582-4474-93dc-58d965cd7f83,b52cf4cf-6222-4318-9e43-355026336e03,15.27202,40.03296,1208649600000,1208649600000,1208649600000,2008,Paramuricea clavata,Paramuricea clavata,10,35,200,{DEPTH_EXCEEDS_BATH},f,f,92,-56,20.21,37.89,1,,0,0,Species,125387,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Octocorallia,,,,Malacalcyonacea,Holaxonia,,,,Plexauridae,,,,,Paramuricea,,,,,Paramuricea clavata,,,,,,,,2021-03-17 13:34:06,en,,,,,,,,https://marineinfo.org/id/dataset/6454,,Reef Check Med - key Mediterranean marine species 2001-2020,Reef Check Med - key Mediterranean marine species 2001-2020,,HumanObservation,,,,,RCMed-occurrence-4609,RCMed-occurrence-4609,,,,,,,,,,,,,present,,,,,,,,,,,,,,,RCMed-survey-397,,RCMed U-CEM protocol,,,,2008-04-20,,,,2008,4,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPSG:4326,,,,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,Fabio Vinci (EcoDiver:365),,,,,,,,,urn:lsid:marinespecies.org:taxname:125387,,,,,,,,,,,,,,,,,,,,,,
e65fbade-4caa-4c83-a4ca-87eb7c7e0006,b52cf4cf-6222-4318-9e43-355026336e03,7.89979,43.82907,1209340800000,1209340800000,1209340800000,2008,Paramuricea clavata,Paramuricea clavata,29,32,200,{},f,f,761,26.4,18.42,38.12,1,,0,0,Species,125387,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Octocorallia,,,,Malacalcyonacea,Holaxonia,,,,Plexauridae,,,,,Paramuricea,,,,,Paramuricea clavata,,,,,,,,2021-03-17 13:34:06,en,,,,,,,,https://marineinfo.org/id/dataset/6454,,Reef Check Med - key Mediterranean marine species 2001-2020,Reef Check Med - key Mediterranean marine species 2001-2020,,HumanObservation,,,,,RCMed-occurrence-4630,RCMed-occurrence-4630,,,,,,,,,,,,,present,,,,,,,,,,,,,,,RCMed-survey-398,,RCMed U-CEM protocol,,,,2008-04-28,,,,2008,4,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPSG:4326,,,,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,Ubaldo Pantaleo (EcoDiver:184),,,,,,,,,urn:lsid:marinespecies.org:taxname:125387,,,,,,,,,,,,,,,,,,,,,,
61caf7b1-d93e-484e-a59b-95fde19b4ec5,b52cf4cf-6222-4318-9e43-355026336e03,12.09,37.94945,1211414400000,1211414400000,1211414400000,2008,Paramuricea clavata,Paramuricea clavata,3,27,200,{DEPTH_EXCEEDS_BATH},f,f,18,-26,19.77,37.47,1,,0,0,Species,125387,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Octocorallia,,,,Malacalcyonacea,Holaxonia,,,,Plexauridae,,,,,Paramuricea,,,,,Paramuricea clavata,,,,,,,,2021-03-17 13:34:06,en,,,,,,,,https://marineinfo.org/id/dataset/6454,,Reef Check Med - key Mediterranean marine species 2001-2020,Reef Check Med - key Mediterranean marine species 2001-2020,,HumanObservation,,,,,RCMed-occurrence-5227,RCMed-occurrence-5227,,,,,,,,,,,,,present,,,,,,,,,,,,,,,RCMed-survey-442,,RCMed U-CEM protocol,,,,2008-05-22,,,,2008,5,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPSG:4326,,,,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,Cristina Gioia  Di Camillo (EcoDiver:128),,,,,,,,,urn:lsid:marinespecies.org:taxname:125387,,,,,,,,,,,,,,,,,,,,,,
