Lon;Lat
9.40889;41.77
9.40889;41.77
9.40889;41.77
9.40167;41.79667
9.40889;41.77
9.40889;41.77
9.40889;41.77
5.33861;43.20778
9.40889;41.77
7.03623;43.52578
9.40167;41.79667
9.40861;41.7725
9.40889;41.77
5.37009;43.17693
9.40889;41.77
9.40889;41.77
7.07181;43.51367
9.40889;41.77
8.78225;41.69629
9.40167;41.79667
9.40889;41.77
8.795;41.68944
6.66732;43.15788
9.41333;41.71056
6.27812;42.99392
5.62338;43.15475
5.63805;43.16587
9.4249;41.74288
6.27392;42.99328
9.40889;41.77
8.71972;41.90333
9.4175;41.74806
3.1567;42.47433
9.40889;41.77
9.40889;41.77
6.27812;42.99392
9.40889;41.77
6.77364;43.4064
9.40894;41.77007
5.33848;43.20783
9.40162;41.79655
8.75475;41.85043
5.33848;43.20783
8.74248;41.8404
7.07612;43.51593
5.39871;43.1738
5.60781;43.16075
5.23717;43.33
8.72606;41.90796
5.61211;43.16003
8.75475;41.85043
9.40496;41.77458
6.09832;43.02795
8.74665;41.83743
8.75475;41.85043
8.77658;41.69543
9.40496;41.77458
5.50118;43.19752
7.14525;43.55214
6.77364;43.4064
9.40894;41.77007
8.79682;41.69415
8.75475;41.85043
5.23698;43.32926
9.40496;41.77458
5.39108;43.18707
6.77364;43.4064
9.40894;41.77007
8.72671;42.58323
8.74053;41.83737
6.40778;43.11167
8.76323;41.85027
8.75522;41.82629
8.74042;41.8401
5.61967;43.15756
6.09832;43.02795
6.77506;43.40722
8.74042;41.8401
8.76217;41.91817
9.41324;41.71057
9.40894;41.77007
9.40496;41.77458
5.77523;43.07324
9.40162;41.79655
7.08278;43.54028
7.08278;43.54028
8.74053;41.83737
8.75522;41.82629
8.74863;41.84632
5.61211;43.16003
9.40894;41.77007
9.40894;41.77007
8.75475;41.85043
8.74246;41.8383
5.39871;43.1738
9.40894;41.77007
9.40894;41.77007
8.74053;41.83737
7.06155;43.52301
9.40894;41.77007
7.00578;43.5438
8.70597;41.9019
9.40894;41.77007
5.3865;43.17265
6.85592;43.4082
8.74042;41.8401
6.84389;43.40901
5.62222;43.15722
6.84389;43.40901
6.84145;43.40698
8.75522;41.82629
8.75475;41.85043
7.06155;43.52301
9.40496;41.77458
5.39385;43.17157
9.40854;41.77259
7.30612;43.68553
5.76788;43.08451
5.61989;43.15948
9.41857;41.74682
5.37186;43.17784
9.40496;41.77458
8.75475;41.85043
9.40162;41.79655
6.84389;43.40901
5.62222;43.15722
7.11805;43.54371
5.34018;43.21017
8.73889;41.90778
9.40496;41.77458
6.77364;43.4064
6.77364;43.4064
5.62333;43.15528
6.39357;42.98905
8.74665;41.83743
9.40894;41.77007
5.62278;43.155
5.61369;43.16286
9.41917;41.74893
9.42041;41.74842
6.40735;42.99611
5.2867;43.27991
6.84389;43.40901
6.85635;43.41096
9.40496;41.77458
8.75475;41.85043
8.70597;41.9019
7.14525;43.55214
9.40496;41.77458
9.40162;41.79655
6.39705;42.98886
8.74665;41.83743
5.62472;43.15597
9.40496;41.77458
5.23717;43.33
5.22963;43.19952
5.76138;43.08021
5.33573;43.20895
5.2867;43.27991
5.61211;43.16003
8.72606;41.90796
5.39385;43.17157
8.58278;42.38611
8.74042;41.8401
5.77523;43.07324
9.40496;41.77458
8.75847;41.85132
8.74042;41.8401
5.50118;43.19752
5.2867;43.27991
8.74042;41.8401
5.37186;43.17784
5.39108;43.18707
8.74246;41.8383
6.85085;43.40941
8.74246;41.8383
9.40894;41.77007
5.33848;43.20783
8.76323;41.85027
5.74963;43.07542
9.40162;41.79655
6.36259;43.01827
8.75475;41.85043
8.76438;41.8587
9.40894;41.77007
5.61967;43.15756
7.06155;43.52301
3.51475;43.27058
6.0964;43.03232
6.63339;43.15089
8.75475;41.85043
6.14078;43.01147
8.75475;41.85043
5.23112;43.19927
6.84389;43.40901
8.76166;41.85101
8.74665;41.83743
8.75475;41.85043
5.62079;43.15911
8.76166;41.85101
5.60184;43.16191
9.39202;41.55665
7.06155;43.52301
6.702;43.1875
5.34003;43.20882
9.40496;41.77458
5.61967;43.15756
8.74246;41.8383
8.74042;41.8401
8.75475;41.85043
5.62333;43.15528
9.40894;41.77007
9.40496;41.77458
5.62333;43.15528
5.77523;43.07324
8.74246;41.8383
9.40894;41.77007
6.39357;42.98905
8.75475;41.85043
6.16145;42.99456
5.62333;43.15528
6.09832;43.02795
9.40967;41.7631
5.61967;43.15756
8.76166;41.85101
8.76323;41.85027
5.77523;43.07324
8.75475;41.85043
3.16149;42.47805
8.75039;41.84559
6.85592;43.4082
8.76438;41.8587
6.40795;43.01834
9.38947;41.53508
8.74053;41.83737
8.75475;41.85043
6.84622;43.40815
8.74863;41.84632
5.86866;43.04857
5.74555;43.07898
8.76166;41.85101
8.71964;41.90335
8.73877;41.83976
9.40854;41.77259
7.07193;43.51404
8.75475;41.85043
5.61596;43.15821
8.74042;41.8401
8.74053;41.83737
7.06155;43.52301
9.40894;41.77007
5.61967;43.15756
8.75522;41.82629
9.40496;41.77458
8.75475;41.85043
6.40293;42.99362
6.84622;43.40815
8.75475;41.85043
8.74665;41.83743
3.16021;42.4611
9.40894;41.77007
6.36259;43.01827
8.72671;42.58323
9.40162;41.79655
8.74042;41.8401
9.40894;41.77007
8.73877;41.83976
8.6316;42.4208
5.62333;43.15528
6.84389;43.40901
9.40894;41.77007
6.92894;43.45566
9.40894;41.77007
6.39705;42.98886
7.06155;43.52301
5.67726;43.15839
9.40894;41.77007
9.40496;41.77458
8.74665;41.83743
8.74863;41.84632
9.40894;41.77007
5.62222;43.15722
7.06155;43.52301
8.79682;41.69415
5.21863;43.32892
9.40894;41.77007
8.75475;41.85043
8.74198;41.84122
9.40496;41.77458
8.75475;41.85043
6.92508;43.45392
6.85085;43.40941
6.92508;43.45392
6.89197;43.42873
5.86866;43.04857
9.40894;41.77007
6.92847;43.45395
8.74246;41.8383
5.2867;43.27991
7.1401;43.54808
6.0964;43.03232
7.3284;43.67371
5.33848;43.20783
5.62222;43.15722
8.75522;41.82629
5.61818;43.16183
9.00555;41.45562
8.76166;41.85101
5.39315;43.17247
9.41917;41.74893
6.84612;43.40935
8.75039;41.84559
5.62333;43.15528
9.40894;41.77007
5.23967;43.331
5.62222;43.15722
8.74665;41.83743
8.74665;41.83743
9.40854;41.77259
5.37087;43.17648
6.15595;43.0005
5.61967;43.15756
8.73877;41.83976
8.74246;41.8383
5.60856;43.16386
6.84389;43.40901
9.40894;41.77007
6.27393;42.9932
9.40894;41.77007
8.73889;41.90778
9.40496;41.77458
6.85635;43.41096
5.7601;43.05635
8.71964;41.90335
9.40162;41.79655
9.40894;41.77007
7.06155;43.52301
9.40854;41.77259
9.40894;41.77007
8.75475;41.85043
9.40162;41.79655
9.40496;41.77458
6.77506;43.40722
8.75803;41.85135
9.40894;41.77007
8.75475;41.85043
9.40496;41.77458
5.61967;43.15739
6.77364;43.4064
8.75475;41.85043
5.29351;43.28135
8.72246;41.83427
8.78709;41.69235
9.38861;41.50964
8.75475;41.85043
6.85085;43.40941
5.22833;43.19861
5.22833;43.19861
6.77323;43.40714
8.74246;41.8383
5.33034;43.21316
7.00578;43.5438
9.40894;41.77007
8.73877;41.83976
8.76451;41.84035
9.40894;41.77007
8.75475;41.85043
8.75475;41.85043
8.71319;42.03948
7.08278;43.54028
8.75475;41.85043
5.33685;43.20758
8.73889;41.90778
6.77323;43.40714
8.75522;41.82629
8.72667;42.5763
6.15307;43.00543
5.37087;43.17648
9.41917;41.74893
8.74665;41.83743
8.75014;41.85694
5.61211;43.16003
6.77323;43.40714
8.74665;41.83743
8.74665;41.83743
8.74246;41.8383
8.75475;41.85043
5.86866;43.04857
8.74042;41.8401
9.40894;41.77007
5.2302;43.32908
5.23065;43.19975
9.40496;41.77458
8.74665;41.83743
6.24126;43.02875
6.85635;43.41096
9.40496;41.77458
5.23477;43.32983
6.3937;42.98676
8.74665;41.83743
9.40162;41.79655
7.00578;43.5438
6.24128;43.03027
9.40894;41.77007
9.40894;41.77007
5.61967;43.15756
8.76217;41.91817
5.50473;43.19765
6.84622;43.40815
3.51475;43.27058
8.76166;41.85101
8.74246;41.8383
5.62222;43.15722
8.74053;41.83737
8.54848;42.24142
9.40496;41.77458
6.85085;43.40941
5.77523;43.07324
8.73877;41.83976
9.40496;41.77458
6.85085;43.40941
9.42041;41.74842
5.61818;43.16183
8.74665;41.83743
7.36032;43.67402
9.40496;41.77458
5.33685;43.20758
8.75039;41.84559
8.7502;41.8546
6.85515;43.40755
9.40894;41.77007
8.76438;41.8587
6.24126;43.02875
7.08278;43.54028
6.77506;43.40722
8.75475;41.85043
5.62333;43.15528
9.24298;41.33758
9.40162;41.79655
6.24126;43.02875
6.85592;43.4082
9.40496;41.77458
7.1401;43.54808
6.84145;43.40698
5.24183;43.33141
8.74665;41.83743
5.62222;43.15722
6.40735;42.99611
6.77364;43.4064
6.77364;43.4064
6.24128;43.03027
8.76166;41.85101
5.74963;43.07542
9.30384;41.37049
6.39357;42.98905
9.40894;41.77007
8.74248;41.8404
5.38487;43.1885
8.7502;41.85132
8.75039;41.84559
8.74246;41.8383
8.74246;41.8383
9.40496;41.77458
3.16021;42.4611
8.74246;41.8383
9.41741;41.74817
9.40712;41.78123
9.40496;41.77458
5.39315;43.17247
5.37087;43.17648
6.77506;43.40722
9.40496;41.77458
5.33848;43.20783
6.77364;43.4064
7.00578;43.5438
9.40496;41.77458
5.23967;43.331
9.40162;41.79655
8.74042;41.8401
8.74246;41.8383
6.84389;43.40901
7.00578;43.5438
9.41022;41.77517
8.76325;41.87743
9.40894;41.77007
9.40496;41.77458
5.23531;43.32923
5.39983;43.17567
8.72335;41.90547
8.75475;41.85043
8.74863;41.84632
5.39522;43.17863
9.40894;41.77007
3.05683;42.92717
6.85085;43.40941
9.40162;41.79655
8.74248;41.8404
9.40894;41.77007
9.40894;41.77007
9.40496;41.77458
5.61967;43.15756
6.85085;43.40941
8.74246;41.8383
8.75522;41.82629
5.24183;43.33141
9.40894;41.77007
9.38722;41.55639
9.40894;41.77007
8.74248;41.8404
9.40162;41.79655
8.75475;41.85043
9.41324;41.71057
9.40496;41.77458
9.40894;41.77007
8.75522;41.82629
9.40162;41.79655
9.40894;41.77007
8.75475;41.85043
9.40894;41.77007
9.40894;41.77007
6.86235;43.4078
8.74248;41.8404
5.23717;43.33
6.39357;42.98905
9.40854;41.77259
3.15694;42.47635
8.75475;41.85043
8.72671;42.58323
6.40293;42.99362
9.40162;41.79655
9.40162;41.79655
9.40894;41.77007
9.40894;41.77007
9.40854;41.77259
8.71565;41.90152
8.73877;41.83976
6.77364;43.4064
8.75522;41.82629
9.40162;41.79655
8.75475;41.85043
8.74246;41.8383
8.75039;41.84559
5.33848;43.20783
5.62278;43.155
9.40496;41.77458
8.75803;41.85135
8.74053;41.83737
9.40854;41.77259
5.33848;43.20783
3.15462;42.47844
8.73982;41.83948
6.77323;43.40714
8.66585;41.89959
5.62278;43.155
6.84145;43.40698
9.40854;41.77259
6.84389;43.40901
9.40894;41.77007
9.40854;41.77259
8.69288;41.80213
8.74246;41.8383
6.27913;42.99406
8.75475;41.85043
9.40894;41.77007
8.75522;41.82629
8.75475;41.85043
5.24183;43.33141
6.40735;42.99611
9.40496;41.77458
9.41007;41.73939
9.40162;41.79655
8.79682;41.69415
8.74863;41.84632
9.40496;41.77458
8.75522;41.82629
8.70597;41.9019
5.61369;43.16286
8.72246;41.83427
5.61369;43.16286
8.75475;41.85043
9.41741;41.74817
6.24126;43.02875
8.73982;41.83948
9.40162;41.79655
9.40894;41.77007
6.24128;43.03027
8.74863;41.84632
9.40162;41.79655
8.74042;41.8401
5.22123;43.3283
9.40496;41.77458
8.76323;41.85027
6.40735;42.99611
8.70597;41.9019
5.24183;43.33141
8.75039;41.84559
9.40162;41.79655
8.75475;41.85043
5.61967;43.15756
5.39385;43.17157
6.77364;43.4064
9.40894;41.77007
5.24183;43.33141
5.23293;43.32941
9.40496;41.77458
5.50988;43.19743
5.61211;43.16003
8.75475;41.85043
9.41917;41.74893
5.2867;43.27991
5.61967;43.15756
8.74248;41.8404
8.56352;41.8478
9.41917;41.74893
7.08278;43.54028
8.74248;41.8404
6.77323;43.40714
9.40162;41.79655
9.40496;41.77458
9.40162;41.79655
9.40894;41.77007
6.84389;43.40901
6.36259;43.01827
6.40735;42.99611
6.92847;43.45395
6.24286;43.02557
9.40894;41.77007
3.51475;43.27058
8.75475;41.85043
8.73877;41.83976
9.40162;41.79655
9.42041;41.74842
5.61369;43.16286
5.2302;43.32908
7.07193;43.51404
8.75475;41.85043
5.62079;43.15911
8.59898;41.90178
5.61967;43.15739
9.40496;41.77458
8.74053;41.83737
6.40619;42.99556
5.68324;43.15469
9.40894;41.77007
9.40894;41.77007
8.72246;41.83427
6.15955;43.0071
7.08278;43.54028
9.40496;41.77458
8.76323;41.85027
9.40894;41.77007
9.41917;41.74893
9.40854;41.77259
8.72246;41.83427
8.74053;41.83737
8.75475;41.85043
8.75475;41.85043
5.39871;43.1738
7.08278;43.54028
5.61211;43.16003
8.74053;41.83737
5.39385;43.17157
9.40894;41.77007
5.22833;43.19861
9.40894;41.77007
9.40854;41.77259
9.41324;41.71057
6.77364;43.4064
6.84622;43.40815
8.75475;41.85043
9.40496;41.77458
6.84389;43.40901
8.75475;41.85043
6.27393;42.9932
8.74248;41.8404
6.84145;43.40698
9.40854;41.77259
5.50988;43.19743
8.75475;41.85043
6.39357;42.98905
6.84622;43.40815
6.77323;43.40714
6.24126;43.02875
9.40496;41.77458
8.74053;41.83737
5.50988;43.19743
5.61967;43.15739
5.33573;43.20895
6.39705;42.98886
9.40894;41.77007
5.61549;43.16002
7.12252;43.53963
8.75039;41.84559
8.74665;41.83743
8.74246;41.8383
5.61549;43.16002
8.74248;41.8404
5.2867;43.27991
9.40894;41.77007
8.74246;41.8383
9.40162;41.79655
5.86739;43.04601
5.62222;43.15722
5.39108;43.18707
9.40894;41.77007
3.15695;42.47635
9.40496;41.77458
9.40894;41.77007
8.74246;41.8383
6.19303;42.98009
9.40894;41.77007
8.74246;41.8383
7.14525;43.55214
8.61139;41.87774
9.40894;41.77007
5.39108;43.18707
9.40496;41.77458
5.61967;43.15739
8.74042;41.8401
8.74665;41.83743
5.61369;43.16286
5.33848;43.20783
8.74246;41.8383
8.74042;41.8401
5.50473;43.19765
5.7601;43.05635
5.23717;43.33
9.40894;41.77007
8.76323;41.85027
9.40894;41.77007
9.40894;41.77007
5.33848;43.20783
8.76323;41.85027
6.84389;43.40901
8.76323;41.85027
7.3235;43.67535
6.8933;43.42185
9.40854;41.77259
5.2867;43.27991
8.75475;41.85043
5.37087;43.17648
9.40894;41.77007
6.86235;43.4078
6.39357;42.98905
6.77323;43.40714
9.40496;41.77458
9.40894;41.77007
5.36187;43.19673
8.75475;41.85043
9.40894;41.77007
5.33281;43.21057
9.40162;41.79655
8.72246;41.83427
5.62333;43.15528
5.24183;43.33141
9.40894;41.77007
8.74053;41.83737
6.84389;43.40901
9.40496;41.77458
7.07323;43.51826
9.40162;41.79655
5.62333;43.15528
7.04072;43.52429
9.40162;41.79655
5.39385;43.17157
9.40894;41.77007
6.39705;42.98886
7.37698;43.67613
5.38572;43.18864
8.75581;41.85185
9.40162;41.79655
8.76166;41.85101
8.74246;41.8383
6.84389;43.40901
9.40894;41.77007
7.11805;43.54371
8.75475;41.85043
5.33794;43.20578
9.40894;41.77007
9.40894;41.77007
7.30612;43.68553
5.61967;43.15739
9.40162;41.79655
8.74246;41.8383
5.40277;43.17583
8.74863;41.84632
9.40894;41.77007
8.74248;41.8404
9.41857;41.74682
9.40162;41.79655
6.24128;43.03027
9.40162;41.79655
7.04072;43.52429
9.40496;41.77458
5.61967;43.15756
9.40894;41.77007
8.65608;41.72198
6.39705;42.98886
8.74538;41.83773
9.40894;41.77007
8.75475;41.85043
7.3284;43.67371
9.40496;41.77458
9.40894;41.77007
5.61211;43.16003
5.61211;43.16003
9.40162;41.79655
5.39871;43.1738
8.71565;41.90152
8.7502;41.8546
8.74246;41.8383
7.30155;43.685
6.15307;43.00543
8.74248;41.8404
5.62222;43.15722
8.74248;41.8404
6.85085;43.40941
9.40894;41.77007
9.40894;41.77007
9.40894;41.77007
5.62278;43.155
3.1355;42.50902
9.40162;41.79655
9.40496;41.77458
9.40894;41.77007
5.22963;43.19952
9.40894;41.77007
9.40496;41.77458
6.36259;43.01827
9.41741;41.74817
8.6409;41.75807
5.22833;43.19861
5.37087;43.17648
8.76166;41.85101
8.75475;41.85043
6.77506;43.40722
8.74053;41.83737
5.61583;43.15773
3.15694;42.47635
5.35631;43.20188
5.62333;43.15528
9.40894;41.77007
3.7;43.42472
9.40894;41.77007
9.40162;41.79655
9.40162;41.79655
7.08278;43.54028
9.40894;41.77007
8.74042;41.8401
8.74053;41.83737
8.75803;41.85135
5.39315;43.17247
8.75475;41.85043
9.40894;41.77007
8.73889;41.90778
8.75475;41.85043
9.40894;41.77007
9.40894;41.77007
9.40894;41.77007
8.75475;41.85043
8.75455;41.85225
8.75475;41.85043
9.40894;41.77007
5.23531;43.32923
6.84389;43.40901
9.40162;41.79655
9.40894;41.77007
6.84759;43.41002
6.24126;43.02875
8.75475;41.85043
8.73877;41.83976
6.92847;43.45395
9.40967;41.7631
9.40162;41.79655
8.75475;41.85043
6.84389;43.40901
8.75847;41.85132
6.8933;43.42185
5.39522;43.17863
9.40496;41.77458
9.40496;41.77458
8.75475;41.85043
9.40496;41.77458
8.74665;41.83743
7.06236;43.50751
8.76325;41.87743
8.73889;41.90778
6.85515;43.40755
5.36187;43.19673
6.27913;42.99406
8.75475;41.85043
5.86175;43.04252
5.24183;43.33141
9.40162;41.79655
9.40162;41.79655
8.74246;41.8383
6.09832;43.02795
7.07193;43.51404
6.77506;43.40722
5.38572;43.18864
8.74248;41.8404
8.75475;41.85043
5.39871;43.1738
6.09832;43.02795
8.73889;41.90778
5.23717;43.33
9.41022;41.77517
8.74246;41.8383
6.85085;43.40941
7.11805;43.54371
6.36259;43.01827
9.40967;41.7631
8.74042;41.8401
8.75039;41.84559
6.27393;42.9932
8.72606;41.90796
6.92894;43.45566
9.40894;41.77007
9.40921;41.77806
7.00578;43.5438
9.40162;41.79655
7.14525;43.55214
8.74665;41.83743
5.61967;43.15756
8.76166;41.85101
8.75475;41.85043
9.40894;41.77007
9.40496;41.77458
7.06155;43.52301
6.15595;43.0005
5.22833;43.19861
8.72246;41.83427
5.39385;43.17157
9.40894;41.77007
9.40496;41.77458
8.74246;41.8383
5.2867;43.27991
6.3937;42.98676
5.50988;43.19743
8.74863;41.84632
9.40894;41.77007
9.40894;41.77007
8.75475;41.85043
5.23112;43.19927
9.40162;41.79655
6.84389;43.40901
9.40496;41.77458
8.74053;41.83737
8.7502;41.8546
5.76788;43.08451
5.76525;43.07295
9.40496;41.77458
8.75039;41.84559
6.16754;43.01364
9.40496;41.77458
9.40894;41.77007
9.40894;41.77007
8.75475;41.85043
6.85085;43.40941
9.40162;41.79655
5.33748;43.20735
7.12252;43.53963
6.77364;43.4064
8.75475;41.85043
5.33848;43.20783
9.40894;41.77007
8.75039;41.84559
5.23698;43.32926
8.75475;41.85043
8.74042;41.8401
6.40795;43.01834
8.74665;41.83743
8.74042;41.8401
8.72606;41.90796
8.75779;41.87178
5.75327;43.07573
9.40496;41.77458
8.74246;41.8383
9.40894;41.77007
8.76438;41.8587
6.84389;43.40901
9.40894;41.77007
7.07193;43.51404
5.61967;43.15756
8.74248;41.8404
9.40162;41.79655
8.74246;41.8383
7.07323;43.51826
5.50988;43.19743
5.76138;43.08021
8.75475;41.85043
8.62495;42.42127
8.74042;41.8401
6.39705;42.98886
8.74246;41.8383
8.74246;41.8383
8.74863;41.84632
8.75475;41.85043
8.74246;41.8383
8.74665;41.83743
5.62222;43.15722
8.75581;41.85185
5.61967;43.15739
5.86876;43.04797
8.79682;41.69415
8.75847;41.85132
9.40894;41.77007
8.75803;41.85135
9.41741;41.74817
9.40162;41.79655
9.40496;41.77458
6.92894;43.45566
9.38861;41.50964
7.08278;43.54028
5.23717;43.33
5.62333;43.15528
8.74042;41.8401
7.04072;43.52429
9.40967;41.7631
9.40496;41.77458
6.84389;43.40901
6.36259;43.01827
5.50988;43.19743
9.40894;41.77007
9.40894;41.77007
5.37087;43.17648
8.74042;41.8401
7.08278;43.54028
8.74246;41.8383
8.74246;41.8383
8.75847;41.85132
6.68458;43.31006
9.40894;41.77007
6.27913;42.99406
6.15218;43.00216
5.40277;43.17583
6.77364;43.4064
3.52833;43.2535
9.40854;41.77259
9.40894;41.77007
9.40162;41.79655
6.84389;43.40901
8.74665;41.83743
9.40162;41.79655
8.72066;41.90379
8.74665;41.83743
6.85085;43.40941
6.24126;43.02875
9.40894;41.77007
8.74053;41.83737
6.85085;43.40941
8.74042;41.8401
5.76138;43.08021
7.07193;43.51404
5.2373;43.33022
8.75475;41.85043
8.74665;41.83743
5.62222;43.15722
5.23293;43.32941
9.40894;41.77007
8.74665;41.83743
6.84389;43.40901
7.08278;43.54028
9.40162;41.79655
9.41022;41.77517
5.50988;43.19743
7.08278;43.54028
9.40496;41.77458
8.75039;41.84559
8.70597;41.9019
8.75475;41.85043
9.40496;41.77458
6.92894;43.45566
8.75475;41.85043
9.40496;41.77458
5.86175;43.04252
7.08278;43.54028
8.53748;41.87668
5.23967;43.331
8.75455;41.85225
6.24128;43.03027
8.75475;41.85043
6.84389;43.40901
5.62278;43.155
5.2867;43.27991
7.04072;43.52429
9.40162;41.79655
8.73877;41.83976
6.40619;42.99556
5.39108;43.18707
5.86866;43.04857
9.40894;41.77007
7.08278;43.54028
6.84389;43.40901
8.74036;41.91271
8.74246;41.8383
8.74248;41.8404
9.40894;41.77007
8.75475;41.85043
8.74665;41.83743
8.75475;41.85043
8.75522;41.82629
9.41741;41.74817
9.40894;41.77007
8.74042;41.8401
8.72671;42.58323
8.625;42.018
5.36187;43.19673
5.62333;43.15528
8.75522;41.82629
8.57138;41.84927
6.24126;43.02875
8.74538;41.83773
5.24183;43.33141
3.80942;43.4186
8.74042;41.8401
8.74246;41.8383
5.62222;43.15722
5.61369;43.16286
9.40162;41.79655
9.40162;41.79655
5.33848;43.20783
5.77523;43.07324
3.1567;42.47433
9.40496;41.77458
5.77523;43.07324
8.74246;41.8383
5.2867;43.27991
9.40894;41.77007
5.22833;43.19861
8.76166;41.85101
6.84389;43.40901
9.41917;41.74893
8.79682;41.69415
6.77323;43.40714
8.72606;41.90796
9.40496;41.77458
8.76166;41.85101
6.39705;42.98886
7.14525;43.55214
5.44786;43.20838
9.40894;41.77007
8.74665;41.83743
9.40894;41.77007
8.61174;41.97719
8.74248;41.8404
9.41324;41.71057
8.68583;41.90167
5.62333;43.15528
6.24126;43.02875
9.40894;41.77007
8.75475;41.85043
6.15595;43.0005
9.40162;41.79655
6.27393;42.9932
6.09832;43.02795
5.61967;43.15756
9.40894;41.77007
9.40496;41.77458
9.40894;41.77007
8.74042;41.8401
8.74042;41.8401
5.54543;43.14597
8.74246;41.8383
8.74053;41.83737
8.72246;41.83427
8.75475;41.85043
9.40162;41.79655
9.40854;41.77259
8.75475;41.85043
6.84389;43.40901
9.40894;41.77007
9.41917;41.74893
8.75803;41.85135
9.40162;41.79655
7.08278;43.54028
5.62222;43.15722
8.71964;41.90335
8.74248;41.8404
5.39108;43.18707
6.84612;43.40935
7.06236;43.50751
9.41324;41.71057
8.73889;41.90778
6.85085;43.40941
9.41153;41.72838
9.40894;41.77007
6.15307;43.00543
9.40854;41.77259
9.40894;41.77007
7.16755;43.65638
9.40496;41.77458
5.39108;43.18707
8.75475;41.85043
8.74863;41.84632
6.39357;42.98905
6.84389;43.40901
7.0843;43.53655
8.74246;41.8383
9.40162;41.79655
8.75475;41.85043
5.23477;43.32983
5.61211;43.16003
9.40967;41.7631
6.40619;42.99556
5.50118;43.19752
9.40162;41.79655
5.22833;43.19861
9.40162;41.79655
8.69288;41.80213
3.15462;42.47844
5.24183;43.33141
9.40894;41.77007
5.34003;43.20882
9.40162;41.79655
5.2867;43.27991
9.40854;41.77259
5.37087;43.17648
3.1567;42.47433
6.06673;43.04158
9.40162;41.79655
5.62333;43.15528
9.40894;41.77007
6.84389;43.40901
8.75522;41.82629
9.40162;41.79655
9.40967;41.7631
5.86967;43.04787
9.40496;41.77458
5.75172;43.08192
8.75475;41.85043
6.27913;42.99406
8.73889;41.90778
9.40854;41.77259
9.40894;41.77007
5.76954;43.05986
8.79417;41.69308
8.72246;41.83427
5.50118;43.19752
9.40894;41.77007
6.84389;43.40901
5.62333;43.15528
8.74863;41.84632
5.23065;43.19975
8.74042;41.8401
9.40967;41.7631
8.73889;41.90778
6.39357;42.98905
5.37087;43.17648
8.74665;41.83743
8.76325;41.87743
8.75475;41.85043
8.74042;41.8401
5.24433;43.33205
6.39705;42.98886
8.75475;41.85043
9.40967;41.7631
8.76323;41.85027
9.40894;41.77007
6.84389;43.40901
6.85592;43.4082
8.73877;41.83976
8.74042;41.8401
8.70597;41.9019
6.15801;42.99478
5.77523;43.07324
6.17147;42.99442
6.16754;43.01364
8.75039;41.84559
8.75475;41.85043
5.61967;43.15739
9.40854;41.77259
5.23083;43.32842
6.84389;43.40901
6.77323;43.40714
5.76954;43.05986
6.77364;43.4064
5.37087;43.17648
9.40496;41.77458
9.40967;41.7631
9.40496;41.77458
8.75522;41.82629
9.40894;41.77007
5.61967;43.15739
9.40496;41.77458
9.40894;41.77007
8.73889;41.90778
6.84612;43.40935
8.74053;41.83737
8.74863;41.84632
6.85592;43.4082
7.14525;43.55214
8.76325;41.87743
5.50118;43.19752
8.74053;41.83737
9.41324;41.71057
7.11805;43.54371
5.23717;43.33
9.40162;41.79655
9.40894;41.77007
5.61211;43.16003
9.40162;41.79655
6.92894;43.45566
5.39108;43.18707
8.74042;41.8401
9.40967;41.7631
9.40162;41.79655
5.61211;43.16003
8.70597;41.9019
5.30574;43.2855
8.54848;42.24142
5.61211;43.16003
5.50988;43.19743
8.74863;41.84632
6.14325;43.00396
8.75014;41.85694
5.62222;43.15722
8.75039;41.84559
8.74246;41.8383
9.40894;41.77007
5.39315;43.17247
5.50988;43.19743
5.50988;43.19743
8.72246;41.83427
5.40277;43.17583
6.59263;43.16772
5.2867;43.27991
8.74246;41.8383
6.84622;43.40815
9.40894;41.77007
6.77364;43.4064
8.7613;41.92056
5.3691;43.17798
9.40854;41.77259
9.40162;41.79655
9.40496;41.77458
6.77323;43.40714
9.40894;41.77007
6.85085;43.40941
9.40854;41.77259
8.76323;41.85027
8.74246;41.8383
5.2867;43.27991
8.75475;41.85043
6.15307;43.00543
8.74246;41.8383
6.27913;42.99406
8.73877;41.83976
8.74053;41.83737
9.40894;41.77007
5.37087;43.17648
8.75475;41.85043
5.62222;43.15722
7.32627;43.67391
9.40854;41.77259
9.40496;41.77458
8.74246;41.8383
8.72671;42.58323
8.76325;41.87743
7.06155;43.52301
6.24126;43.02875
8.74665;41.83743
9.40162;41.79655
5.2867;43.27991
6.84145;43.40698
9.40894;41.77007
5.37087;43.17648
6.24126;43.02875
9.41324;41.71057
6.36259;43.01827
9.40496;41.77458
6.77364;43.4064
5.39871;43.1738
8.76166;41.85101
8.74665;41.83743
9.40854;41.77259
6.8819;43.42481
9.40854;41.77259
5.62333;43.15528
5.61967;43.15756
8.75475;41.85043
8.75475;41.85043
5.39385;43.17157
9.40162;41.79655
5.62222;43.15722
6.84389;43.40901
9.40162;41.79655
8.76325;41.87743
8.75475;41.85043
5.45505;43.20278
7.3284;43.67371
9.41022;41.77517
9.40894;41.77007
9.40496;41.77458
3.16021;42.4611
8.74042;41.8401
6.27913;42.99406
8.73982;41.83948
8.74246;41.8383
8.72671;42.58323
8.74042;41.8401
6.92894;43.45566
